timestamp,bin_id,latitude,longitude,fill_level_percent,capacity_liters,persona
2025-07-13 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-07-13 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-13 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-13 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-13 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-13 18:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-07-13 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-13 18:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-07-13 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-13 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-13 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-07-13 18:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-14 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-14 00:00:00,LPU_B_002,31.256,75.7042,0.0,1000,academic
2025-07-14 00:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-14 00:00:00,LPU_B_004,31.251,75.706,0.0,1500,hostel
2025-07-14 00:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-14 00:00:00,LPU_B_006,31.2498,75.707,2.67,1500,hostel
2025-07-14 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-14 00:00:00,LPU_B_008,31.2538,75.7053,0.78,2000,food_court
2025-07-14 00:00:00,LPU_B_009,31.2545,75.704,0.93,500,academic
2025-07-14 00:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-14 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-14 06:00:00,LPU_B_002,31.256,75.7042,0.7,1000,academic
2025-07-14 06:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-14 06:00:00,LPU_B_004,31.251,75.706,6.26,1500,hostel
2025-07-14 06:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-14 06:00:00,LPU_B_006,31.2498,75.707,8.77,1500,hostel
2025-07-14 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-14 06:00:00,LPU_B_008,31.2538,75.7053,0.78,2000,food_court
2025-07-14 06:00:00,LPU_B_009,31.2545,75.704,0.93,500,academic
2025-07-14 06:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-14 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-14 12:00:00,LPU_B_002,31.256,75.7042,27.31,1000,academic
2025-07-14 12:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-14 12:00:00,LPU_B_004,31.251,75.706,11.01,1500,hostel
2025-07-14 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-14 12:00:00,LPU_B_006,31.2498,75.707,12.98,1500,hostel
2025-07-14 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-14 12:00:00,LPU_B_008,31.2538,75.7053,43.31,2000,food_court
2025-07-14 12:00:00,LPU_B_009,31.2545,75.704,25.92,500,academic
2025-07-14 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-14 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-14 18:00:00,LPU_B_002,31.256,75.7042,28.41,1000,academic
2025-07-14 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-14 18:00:00,LPU_B_004,31.251,75.706,14.28,1500,hostel
2025-07-14 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-14 18:00:00,LPU_B_006,31.2498,75.707,15.95,1500,hostel
2025-07-14 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-14 18:00:00,LPU_B_008,31.2538,75.7053,43.31,2000,food_court
2025-07-14 18:00:00,LPU_B_009,31.2545,75.704,29.76,500,academic
2025-07-14 18:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-15 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-15 00:00:00,LPU_B_002,31.256,75.7042,30.93,1000,academic
2025-07-15 00:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-15 00:00:00,LPU_B_004,31.251,75.706,18.8,1500,hostel
2025-07-15 00:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-15 00:00:00,LPU_B_006,31.2498,75.707,21.08,1500,hostel
2025-07-15 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-15 00:00:00,LPU_B_008,31.2538,75.7053,49.71,2000,food_court
2025-07-15 00:00:00,LPU_B_009,31.2545,75.704,33.2,500,academic
2025-07-15 00:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-15 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-15 06:00:00,LPU_B_002,31.256,75.7042,30.93,1000,academic
2025-07-15 06:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-15 06:00:00,LPU_B_004,31.251,75.706,22.49,1500,hostel
2025-07-15 06:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-15 06:00:00,LPU_B_006,31.2498,75.707,23.28,1500,hostel
2025-07-15 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-15 06:00:00,LPU_B_008,31.2538,75.7053,56.24,2000,food_court
2025-07-15 06:00:00,LPU_B_009,31.2545,75.704,34.83,500,academic
2025-07-15 06:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-15 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-15 12:00:00,LPU_B_002,31.256,75.7042,58.56,1000,academic
2025-07-15 12:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-15 12:00:00,LPU_B_004,31.251,75.706,22.49,1500,hostel
2025-07-15 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-15 12:00:00,LPU_B_006,31.2498,75.707,29.2,1500,hostel
2025-07-15 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-15 12:00:00,LPU_B_008,31.2538,75.7053,96.68,2000,food_court
2025-07-15 12:00:00,LPU_B_009,31.2545,75.704,61.52,500,academic
2025-07-15 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-15 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-15 18:00:00,LPU_B_002,31.256,75.7042,65.06,1000,academic
2025-07-15 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-15 18:00:00,LPU_B_004,31.251,75.706,23.93,1500,hostel
2025-07-15 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-15 18:00:00,LPU_B_006,31.2498,75.707,32.48,1500,hostel
2025-07-15 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-15 18:00:00,LPU_B_008,31.2538,75.7053,96.68,2000,food_court
2025-07-15 18:00:00,LPU_B_009,31.2545,75.704,62.97,500,academic
2025-07-15 18:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-16 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-16 00:00:00,LPU_B_002,31.256,75.7042,65.99,1000,academic
2025-07-16 00:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-16 00:00:00,LPU_B_004,31.251,75.706,30.44,1500,hostel
2025-07-16 00:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-16 00:00:00,LPU_B_006,31.2498,75.707,38.19,1500,hostel
2025-07-16 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-16 00:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-16 00:00:00,LPU_B_009,31.2545,75.704,68.37,500,academic
2025-07-16 00:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-16 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-16 06:00:00,LPU_B_002,31.256,75.7042,65.99,1000,academic
2025-07-16 06:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-16 06:00:00,LPU_B_004,31.251,75.706,39.96,1500,hostel
2025-07-16 06:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-16 06:00:00,LPU_B_006,31.2498,75.707,40.94,1500,hostel
2025-07-16 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-16 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-16 06:00:00,LPU_B_009,31.2545,75.704,70.46,500,academic
2025-07-16 06:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-16 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-16 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-16 12:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-16 12:00:00,LPU_B_004,31.251,75.706,42.66,1500,hostel
2025-07-16 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-16 12:00:00,LPU_B_006,31.2498,75.707,49.29,1500,hostel
2025-07-16 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-16 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-16 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-07-16 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-16 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-16 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-16 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-16 18:00:00,LPU_B_004,31.251,75.706,51.47,1500,hostel
2025-07-16 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-16 18:00:00,LPU_B_006,31.2498,75.707,53.56,1500,hostel
2025-07-16 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-16 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-16 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-07-16 18:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-17 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-17 00:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-17 00:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-17 00:00:00,LPU_B_004,31.251,75.706,51.47,1500,hostel
2025-07-17 00:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-17 00:00:00,LPU_B_006,31.2498,75.707,60.52,1500,hostel
2025-07-17 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-17 00:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-17 00:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-07-17 00:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-17 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-17 06:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-17 06:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-17 06:00:00,LPU_B_004,31.251,75.706,59.86,1500,hostel
2025-07-17 06:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-17 06:00:00,LPU_B_006,31.2498,75.707,62.52,1500,hostel
2025-07-17 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-17 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-17 06:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-07-17 06:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-17 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-17 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-17 12:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-17 12:00:00,LPU_B_004,31.251,75.706,65.43,1500,hostel
2025-07-17 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-17 12:00:00,LPU_B_006,31.2498,75.707,67.65,1500,hostel
2025-07-17 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-17 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-17 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-07-17 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-17 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-17 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-17 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-17 18:00:00,LPU_B_004,31.251,75.706,68.6,1500,hostel
2025-07-17 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-17 18:00:00,LPU_B_006,31.2498,75.707,71.09,1500,hostel
2025-07-17 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-17 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-17 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-07-17 18:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-18 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-18 00:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-18 00:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-18 00:00:00,LPU_B_004,31.251,75.706,77.49,1500,hostel
2025-07-18 00:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-18 00:00:00,LPU_B_006,31.2498,75.707,77.77,1500,hostel
2025-07-18 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-18 00:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-18 00:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-07-18 00:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-18 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-18 06:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-18 06:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-18 06:00:00,LPU_B_004,31.251,75.706,79.95,1500,hostel
2025-07-18 06:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-18 06:00:00,LPU_B_006,31.2498,75.707,83.85,1500,hostel
2025-07-18 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-18 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-18 06:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-07-18 06:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-18 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-18 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-18 12:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-18 12:00:00,LPU_B_004,31.251,75.706,86.82,1500,hostel
2025-07-18 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-18 12:00:00,LPU_B_006,31.2498,75.707,88.27,1500,hostel
2025-07-18 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-18 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-18 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-07-18 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-18 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-18 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-18 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-18 18:00:00,LPU_B_004,31.251,75.706,92.37,1500,hostel
2025-07-18 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-18 18:00:00,LPU_B_006,31.2498,75.707,95.45,1500,hostel
2025-07-18 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-18 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-18 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-07-18 18:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-19 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-19 00:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-19 00:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-19 00:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-07-19 00:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-19 00:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-07-19 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-19 00:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-19 00:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-07-19 00:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-19 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-19 06:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-19 06:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-19 06:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-07-19 06:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-19 06:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-07-19 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-19 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-19 06:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-07-19 06:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-19 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-19 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-19 12:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-19 12:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-07-19 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-19 12:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-07-19 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-19 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-19 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-07-19 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-19 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-19 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-19 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-19 18:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-07-19 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-19 18:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-07-19 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-19 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-19 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-07-19 18:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-20 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-20 00:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-20 00:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-20 00:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-07-20 00:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-20 00:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-07-20 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-20 00:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-20 00:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-07-20 00:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-20 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-20 06:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-20 06:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-20 06:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-07-20 06:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-20 06:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-07-20 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-20 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-20 06:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-07-20 06:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-20 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-20 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-20 12:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-20 12:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-07-20 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-20 12:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-07-20 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-20 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-20 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-07-20 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-20 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-20 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-20 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-20 18:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-07-20 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-07-20 18:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-07-20 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-20 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-07-20 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-07-20 18:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-07-21 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-21 00:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-21 00:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-21 00:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-07-21 00:00:00,LPU_B_005,31.2505,75.7065,6.01,1500,hostel
2025-07-21 00:00:00,LPU_B_006,31.2498,75.707,6.75,1500,hostel
2025-07-21 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-21 00:00:00,LPU_B_008,31.2538,75.7053,6.76,2000,food_court
2025-07-21 00:00:00,LPU_B_009,31.2545,75.704,0.0,500,academic
2025-07-21 00:00:00,LPU_B_010,31.258,75.701,0.0,500,academic
2025-07-21 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-21 06:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-21 06:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-21 06:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-07-21 06:00:00,LPU_B_005,31.2505,75.7065,10.65,1500,hostel
2025-07-21 06:00:00,LPU_B_006,31.2498,75.707,14.95,1500,hostel
2025-07-21 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-21 06:00:00,LPU_B_008,31.2538,75.7053,8.56,2000,food_court
2025-07-21 06:00:00,LPU_B_009,31.2545,75.704,0.0,500,academic
2025-07-21 06:00:00,LPU_B_010,31.258,75.701,0.0,500,academic
2025-07-21 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-21 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-21 12:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-21 12:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-07-21 12:00:00,LPU_B_005,31.2505,75.7065,16.44,1500,hostel
2025-07-21 12:00:00,LPU_B_006,31.2498,75.707,20.73,1500,hostel
2025-07-21 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-21 12:00:00,LPU_B_008,31.2538,75.7053,52.1,2000,food_court
2025-07-21 12:00:00,LPU_B_009,31.2545,75.704,26.64,500,academic
2025-07-21 12:00:00,LPU_B_010,31.258,75.701,35.68,500,academic
2025-07-21 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-21 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-21 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-21 18:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-07-21 18:00:00,LPU_B_005,31.2505,75.7065,23.26,1500,hostel
2025-07-21 18:00:00,LPU_B_006,31.2498,75.707,28.89,1500,hostel
2025-07-21 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-21 18:00:00,LPU_B_008,31.2538,75.7053,52.36,2000,food_court
2025-07-21 18:00:00,LPU_B_009,31.2545,75.704,30.0,500,academic
2025-07-21 18:00:00,LPU_B_010,31.258,75.701,39.91,500,academic
2025-07-22 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-22 00:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-22 00:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-07-22 00:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-07-22 00:00:00,LPU_B_005,31.2505,75.7065,27.83,1500,hostel
2025-07-22 00:00:00,LPU_B_006,31.2498,75.707,35.27,1500,hostel
2025-07-22 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-07-22 00:00:00,LPU_B_008,31.2538,75.7053,54.17,2000,food_court
2025-07-22 00:00:00,LPU_B_009,31.2545,75.704,30.0,500,academic
2025-07-22 00:00:00,LPU_B_010,31.258,75.701,39.91,500,academic
2025-07-22 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-07-22 06:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-07-22 06:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
